15.289167	1.099074
15.290167	1.099082
15.291167	1.099091
15.292167	1.099099
15.293167	1.099108
15.294167	1.099116
15.295167	1.099125
15.296167	1.099134
15.297167	1.099142
15.298167	1.099151
15.299167	1.09916
15.300167	1.099169
15.301167	1.099177
15.302167	1.099186
15.303167	1.099195
15.304167	1.099204
15.305167	1.099213
15.306167	1.099222
15.307167	1.099231
15.308167	1.09924
15.309167	1.099249
15.310167	1.099258
15.311167	1.099267
15.312167	1.099276
15.313167	1.099285
15.314167	1.099294
15.315167	1.099303
15.316167	1.099312
15.317167	1.099321
15.318167	1.09933
15.319167	1.09934
15.320167	1.099349
15.321167	1.099358
15.322167	1.099367
15.323167	1.099377
15.324167	1.099386
15.325167	1.099395
15.326167	1.099404
15.327167	1.099414
15.328167	1.099423
15.329167	1.099433
15.330167	1.099442
15.331167	1.099452
15.332167	1.099461
15.333167	1.099471
15.334167	1.09948
15.335167	1.09949
15.336167	1.099499
15.337167	1.099509
15.338167	1.099518
15.339167	1.099528
15.340167	1.099537
15.341167	1.099547
15.342167	1.099557
15.343167	1.099566
15.344167	1.099576
15.345167	1.099586
15.346167	1.099596
15.347167	1.099605
15.348167	1.099615
15.349167	1.099625
15.350167	1.099635
15.351167	1.099645
15.352167	1.099654
15.353167	1.099664
15.354167	1.099674
15.355167	1.099684
15.356167	1.099694
15.357167	1.099704
15.358167	1.099714
15.359167	1.099724
15.360167	1.099734
15.361167	1.099744
15.362167	1.099754
15.363167	1.099764
15.364167	1.099774
15.365167	1.099784
15.366167	1.099794
15.367167	1.099804
15.368167	1.099814
15.369167	1.099824
15.370167	1.099834
15.371167	1.099844
15.372167	1.099854
15.373167	1.099865
15.374167	1.099875
15.375167	1.099885
15.376167	1.099895
15.377167	1.099905
15.378167	1.099916
15.379167	1.099926
15.380167	1.099936
15.381167	1.099946
15.382167	1.099957
15.383167	1.099967
15.384167	1.099977
15.385167	1.099987
15.386167	1.099998
15.387167	1.100008
15.388167	1.100018
15.389167	1.100029
15.390167	1.100039
15.391167	1.100049
15.392167	1.10006
15.393167	1.10007
15.394167	1.100081
15.395167	1.100091
15.396167	1.100101
15.397167	1.100112
15.398167	1.100122
15.399167	1.100133
15.400167	1.100143
15.401167	1.100154
15.402167	1.100164
15.403167	1.100175
15.404167	1.100185
15.405167	1.100196
15.406167	1.100206
15.407167	1.100217
15.408167	1.100227
15.409167	1.100238
15.410167	1.100248
15.411167	1.100259
15.412167	1.100269
15.413167	1.10028
15.414167	1.10029
15.415167	1.100301
15.416167	1.100311
15.417167	1.100322
15.418167	1.100333
15.419167	1.100343
15.420167	1.100354
15.421167	1.100364
15.422167	1.100375
15.423167	1.100386
15.424167	1.100396
15.425167	1.100407
15.426167	1.100417
15.427167	1.100428
15.428167	1.100439
15.429167	1.100449
15.430167	1.10046
15.431167	1.10047
15.432167	1.100481
15.433167	1.100492
15.434167	1.100502
15.435167	1.100513
15.436167	1.100524
15.437167	1.100534
15.438167	1.100545
15.439167	1.100556
15.440167	1.100566
15.441167	1.100577
15.442167	1.100588
15.443167	1.100598
15.444167	1.100609
15.445167	1.100619
15.446167	1.10063
15.447167	1.100641
15.448167	1.100651
15.449167	1.100662
15.450167	1.100673
15.451167	1.100683
15.452167	1.100694
15.453167	1.100705
15.454167	1.100715
15.455167	1.100726
15.456167	1.100737
15.457167	1.100747
15.458167	1.100758
15.459167	1.100769
15.460167	1.100779
15.461167	1.10079
15.462167	1.1008
15.463167	1.100811
15.464167	1.100822
15.465167	1.100832
15.466167	1.100843
15.467167	1.100854
15.468167	1.100864
15.469167	1.100875
15.470167	1.100885
15.471167	1.100896
15.472167	1.100907
15.473167	1.100917
15.474167	1.100928
15.475167	1.100938
15.476167	1.100949
15.477167	1.100959
15.478167	1.10097
15.479167	1.100981
15.480167	1.100991
15.481167	1.101002
15.482167	1.101012
15.483167	1.101023
15.484167	1.101033
15.485167	1.101044
15.486167	1.101054
15.487167	1.101065
15.488167	1.101075
15.489167	1.101086
15.490167	1.101096
15.491167	1.101107
15.492167	1.101117
15.493167	1.101128
15.494167	1.101138
15.495167	1.101148
15.496167	1.101159
15.497167	1.101169
15.498167	1.10118
15.499167	1.10119
15.500167	1.101201
15.501167	1.101211
15.502167	1.101221
15.503167	1.101232
15.504167	1.101242
15.505167	1.101252
15.506167	1.101263
15.507167	1.101273
15.508167	1.101283
15.509167	1.101294
15.510167	1.101304
15.511167	1.101314
15.512167	1.101324
15.513167	1.101335
15.514167	1.101345
15.515167	1.101355
15.516167	1.101365
15.517167	1.101376
15.518167	1.101386
15.519167	1.101396
15.520167	1.101406
15.521167	1.101416
15.522167	1.101426
15.523167	1.101436
15.524167	1.101447
15.525167	1.101457
15.526167	1.101467
15.527167	1.101477
15.528167	1.101487
15.529167	1.101497
15.530167	1.101507
15.531167	1.101517
15.532167	1.101527
15.533167	1.101537
15.534167	1.101547
15.535167	1.101557
15.536167	1.101567
15.537167	1.101577
15.538167	1.101587
15.539167	1.101596
15.540167	1.101606
15.541167	1.101616
15.542167	1.101626
15.543167	1.101636
15.544167	1.101646
15.545167	1.101655
15.546167	1.101665
15.547167	1.101675
15.548167	1.101685
15.549167	1.101694
15.550167	1.101704
15.551167	1.101714
15.552167	1.101723
15.553167	1.101733
15.554167	1.101742
15.555167	1.101752
15.556167	1.101762
15.557167	1.101771
15.558167	1.101781
15.559167	1.10179
15.560167	1.1018
15.561167	1.101809
15.562167	1.101819
15.563167	1.101828
15.564167	1.101838
15.565167	1.101847
15.566167	1.101856
15.567167	1.101866
15.568167	1.101875
15.569167	1.101884
15.570167	1.101894
15.571167	1.101903
15.572167	1.101912
15.573167	1.101921
15.574167	1.101931
15.575167	1.10194
15.576167	1.101949
15.577167	1.101958
15.578167	1.101967
15.579167	1.101976
15.580167	1.101985
15.581167	1.101994
15.582167	1.102003
15.583167	1.102012
15.584167	1.102021
15.585167	1.10203
15.586167	1.102039
15.587167	1.102048
15.588167	1.102057
15.589167	1.102066
15.590167	1.102075
15.591167	1.102083
15.592167	1.102092
15.593167	1.102101
15.594167	1.10211
15.595167	1.102118
15.596167	1.102127
15.597167	1.102136
15.598167	1.102144
15.599167	1.102153
15.600167	1.102162
15.601167	1.10217
15.602167	1.102179
15.603167	1.102187
15.604167	1.102196
15.605167	1.102204
15.606167	1.102213
15.607167	1.102221
15.608167	1.102229
15.609167	1.102238
15.610167	1.102246
15.611167	1.102254
15.612167	1.102262
15.613167	1.102271
15.614167	1.102279
15.615167	1.102287
15.616167	1.102295
15.617167	1.102303
15.618167	1.102311
15.619167	1.10232
15.620167	1.102328
15.621167	1.102336
15.622167	1.102344
15.623167	1.102352
15.624167	1.102359
15.625167	1.102367
15.626167	1.102375
15.627167	1.102383
15.628167	1.102391
15.629167	1.102399
15.630167	1.102406
15.631167	1.102414
15.632167	1.102422
15.633167	1.102429
15.634167	1.102437
15.635167	1.102445
15.636167	1.102452
15.637167	1.10246
15.638167	1.102467
15.639167	1.102475
15.640167	1.102482
15.641167	1.10249
15.642167	1.102497
15.643167	1.102504
15.644167	1.102512
15.645167	1.102519
15.646167	1.102526
15.647167	1.102534
15.648167	1.102541
15.649167	1.102548
15.650167	1.102555
15.651167	1.102562
15.652167	1.102569
15.653167	1.102576
15.654167	1.102583
15.655167	1.10259
15.656167	1.102597
15.657167	1.102604
15.658167	1.102611
15.659167	1.102618
15.660167	1.102625
15.661167	1.102632
15.662167	1.102638
15.663167	1.102645
15.664167	1.102652
15.665167	1.102658
15.666167	1.102665
15.667167	1.102672
15.668167	1.102678
15.669167	1.102685
15.670167	1.102691
15.671167	1.102698
15.672167	1.102704
15.673167	1.10271
15.674167	1.102717
15.675167	1.102723
15.676167	1.102729
15.677167	1.102736
15.678167	1.102742
15.679167	1.102748
15.680167	1.102754
15.681167	1.10276
15.682167	1.102766
15.683167	1.102773
15.684167	1.102779
15.685167	1.102785
15.686167	1.10279
15.687167	1.102796
15.688167	1.102802
15.689167	1.102808
15.690167	1.102814
15.691167	1.10282
15.692167	1.102825
15.693167	1.102831
15.694167	1.102837
15.695167	1.102842
15.696167	1.102848
15.697167	1.102854
15.698167	1.102859
15.699167	1.102865
15.700167	1.10287
15.701167	1.102876
15.702167	1.102881
15.703167	1.102886
15.704167	1.102892
15.705167	1.102897
15.706167	1.102902
15.707167	1.102907
15.708167	1.102913
15.709167	1.102918
15.710167	1.102923
15.711167	1.102928
15.712167	1.102933
15.713167	1.102938
15.714167	1.102943
15.715167	1.102948
15.716167	1.102953
15.717167	1.102957
15.718167	1.102962
15.719167	1.102967
15.720167	1.102972
15.721167	1.102977
15.722167	1.102981
15.723167	1.102986
15.724167	1.10299
15.725167	1.102995
15.726167	1.103
15.727167	1.103004
15.728167	1.103008
15.729167	1.103013
15.730167	1.103017
15.731167	1.103022
15.732167	1.103026
15.733167	1.10303
15.734167	1.103034
15.735167	1.103039
15.736167	1.103043
15.737167	1.103047
15.738167	1.103051
15.739167	1.103055
15.740167	1.103059
15.741167	1.103063
15.742167	1.103067
15.743167	1.103071
15.744167	1.103075
15.745167	1.103079
15.746167	1.103082
15.747167	1.103086
15.748167	1.10309
15.749167	1.103094
15.750167	1.103097
15.751167	1.103101
15.752167	1.103104
15.753167	1.103108
15.754167	1.103111
15.755167	1.103115
15.756167	1.103118
15.757167	1.103122
15.758167	1.103125
15.759167	1.103128
15.760167	1.103132
15.761167	1.103135
15.762167	1.103138
15.763167	1.103141
15.764167	1.103144
15.765167	1.103147
15.766167	1.103151
15.767167	1.103154
15.768167	1.103157
15.769167	1.103159
15.770167	1.103162
15.771167	1.103165
15.772167	1.103168
15.773167	1.103171
15.774167	1.103174
15.775167	1.103176
15.776167	1.103179
15.777167	1.103182
15.778167	1.103184
15.779167	1.103187
15.780167	1.103189
15.781167	1.103192
15.782167	1.103194
15.783167	1.103197
15.784167	1.103199
15.785167	1.103202
15.786167	1.103204
15.787167	1.103206
15.788167	1.103208
15.789167	1.103211
15.790167	1.103213
15.791167	1.103215
15.792167	1.103217
15.793167	1.103219
15.794167	1.103221
15.795167	1.103223
15.796167	1.103225
15.797167	1.103227
15.798167	1.103229
15.799167	1.103231
15.800167	1.103232
15.801167	1.103234
15.802167	1.103236
15.803167	1.103238
15.804167	1.103239
15.805167	1.103241
15.806167	1.103243
15.807167	1.103244
15.808167	1.103246
15.809167	1.103247
15.810167	1.103249
15.811167	1.10325
15.812167	1.103251
15.813167	1.103253
15.814167	1.103254
15.815167	1.103255
15.816167	1.103256
15.817167	1.103258
15.818167	1.103259
15.819167	1.10326
15.820167	1.103261
15.821167	1.103262
15.822167	1.103263
15.823167	1.103264
15.824167	1.103265
15.825167	1.103266
15.826167	1.103267
15.827167	1.103268
15.828167	1.103268
15.829167	1.103269
15.830167	1.10327
15.831167	1.103271
15.832167	1.103271
15.833167	1.103272
15.834167	1.103273
15.835167	1.103273
15.836167	1.103274
15.837167	1.103274
15.838167	1.103275
15.839167	1.103275
15.840167	1.103275
15.841167	1.103276
15.842167	1.103276
15.843167	1.103276
15.844167	1.103277
15.845167	1.103277
15.846167	1.103277
15.847167	1.103277
15.848167	1.103277
15.849167	1.103277
15.850167	1.103277
15.851167	1.103277
15.852167	1.103277
15.853167	1.103277
15.854167	1.103277
15.855167	1.103277
15.856167	1.103277
15.857167	1.103277
15.858167	1.103277
15.859167	1.103276
15.860167	1.103276
15.861167	1.103276
15.862167	1.103275
15.863167	1.103275
15.864167	1.103275
15.865167	1.103274
15.866167	1.103274
15.867167	1.103273
15.868167	1.103273
15.869167	1.103272
15.870167	1.103271
15.871167	1.103271
15.872167	1.10327
15.873167	1.103269
15.874167	1.103269
15.875167	1.103268
15.876167	1.103267
15.877167	1.103266
15.878167	1.103265
15.879167	1.103265
15.880167	1.103264
15.881167	1.103263
15.882167	1.103262
15.883167	1.103261
15.884167	1.10326
15.885167	1.103259
15.886167	1.103257
15.887167	1.103256
15.888167	1.103255
15.889167	1.103254
15.890167	1.103253
15.891167	1.103251
15.892167	1.10325
15.893167	1.103249
15.894167	1.103248
15.895167	1.103246
15.896167	1.103245
15.897167	1.103243
15.898167	1.103242
15.899167	1.10324
15.900167	1.103239
15.901167	1.103237
15.902167	1.103236
15.903167	1.103234
15.904167	1.103232
15.905167	1.103231
15.906167	1.103229
15.907167	1.103227
15.908167	1.103226
15.909167	1.103224
15.910167	1.103222
15.911167	1.10322
15.912167	1.103218
15.913167	1.103216
15.914167	1.103214
15.915167	1.103212
15.916167	1.103211
15.917167	1.103209
15.918167	1.103206
15.919167	1.103204
15.920167	1.103202
15.921167	1.1032
15.922167	1.103198
15.923167	1.103196
15.924167	1.103194
15.925167	1.103191
15.926167	1.103189
15.927167	1.103187
15.928167	1.103185
15.929167	1.103182
15.930167	1.10318
15.931167	1.103178
15.932167	1.103175
15.933167	1.103173
15.934167	1.10317
15.935167	1.103168
15.936167	1.103165
15.937167	1.103163
15.938167	1.10316
15.939167	1.103158
15.940167	1.103155
15.941167	1.103152
15.942167	1.10315
15.943167	1.103147
15.944167	1.103144
15.945167	1.103142
15.946167	1.103139
15.947167	1.103136
15.948167	1.103133
15.949167	1.103131
15.950167	1.103128
15.951167	1.103125
15.952167	1.103122
15.953167	1.103119
15.954167	1.103116
15.955167	1.103113
15.956167	1.10311
15.957167	1.103107
15.958167	1.103104
15.959167	1.103101
15.960167	1.103098
15.961167	1.103095
15.962167	1.103092
15.963167	1.103089
15.964167	1.103086
15.965167	1.103082
15.966167	1.103079
15.967167	1.103076
15.968167	1.103073
15.969167	1.103069
15.970167	1.103066
15.971167	1.103063
15.972167	1.10306
15.973167	1.103056
15.974167	1.103053
15.975167	1.103049
15.976167	1.103046
15.977167	1.103043
15.978167	1.103039
15.979167	1.103036
15.980167	1.103032
15.981167	1.103029
15.982167	1.103025
15.983167	1.103022
15.984167	1.103018
15.985167	1.103014
15.986167	1.103011
15.987167	1.103007
15.988167	1.103004
15.989167	1.103
15.990167	1.102996
15.991167	1.102993
15.992167	1.102989
15.993167	1.102985
15.994167	1.102981
15.995167	1.102978
15.996167	1.102974
15.997167	1.10297
15.998167	1.102966
15.999167	1.102962
16.000167	1.102958
16.001167	1.102955
16.002167	1.102951
16.003167	1.102947
16.004167	1.102943
16.005167	1.102939
16.006167	1.102935
16.007167	1.102931
16.008167	1.102927
16.009167	1.102923
16.010167	1.102919
16.011167	1.102915
16.012167	1.102911
16.013167	1.102907
16.014167	1.102903
16.015167	1.102899
16.016167	1.102895
16.017167	1.102891
16.018167	1.102886
16.019167	1.102882
16.020167	1.102878
16.021167	1.102874
16.022167	1.10287
16.023167	1.102865
16.024167	1.102861
16.025167	1.102857
16.026167	1.102853
16.027167	1.102849
16.028167	1.102844
16.029167	1.10284
16.030167	1.102836
16.031167	1.102831
16.032167	1.102827
16.033167	1.102823
16.034167	1.102818
16.035167	1.102814
16.036167	1.10281
16.037167	1.102805
16.038167	1.102801
16.039167	1.102796
16.040167	1.102792
16.041167	1.102788
16.042167	1.102783
16.043167	1.102779
16.044167	1.102774
16.045167	1.10277
16.046167	1.102765
16.047167	1.102761
16.048167	1.102756
16.049167	1.102752
16.050167	1.102747
16.051167	1.102743
16.052167	1.102738
16.053167	1.102733
16.054167	1.102729
16.055167	1.102724
16.056167	1.10272
16.057167	1.102715
16.058167	1.102711
16.059167	1.102706
16.060167	1.102701
16.061167	1.102697
16.062167	1.102692
16.063167	1.102687
16.064167	1.102683
16.065167	1.102678
16.066167	1.102673
16.067167	1.102669
16.068167	1.102664
16.069167	1.102659
16.070167	1.102655
16.071167	1.10265
16.072167	1.102645
16.073167	1.10264
16.074167	1.102636
16.075167	1.102631
16.076167	1.102626
16.077167	1.102621
16.078167	1.102617
16.079167	1.102612
16.080167	1.102607
16.081167	1.102602
16.082167	1.102597
16.083167	1.102593
16.084167	1.102588
16.085167	1.102583
16.086167	1.102578
16.087167	1.102573
16.088167	1.102569
16.089167	1.102564
16.090167	1.102559
16.091167	1.102554
16.092167	1.102549
16.093167	1.102544
16.094167	1.102539
16.095167	1.102535
16.096167	1.10253
16.097167	1.102525
16.098167	1.10252
16.099167	1.102515
16.100167	1.10251
16.101167	1.102505
16.102167	1.1025
16.103167	1.102495
16.104167	1.102491
16.105167	1.102486
16.106167	1.102481
16.107167	1.102476
16.108167	1.102471
16.109167	1.102466
16.110167	1.102461
16.111167	1.102456
16.112167	1.102451
16.113167	1.102446
16.114167	1.102441
16.115167	1.102436
16.116167	1.102431
16.117167	1.102427
16.118167	1.102422
16.119167	1.102417
16.120167	1.102412
16.121167	1.102407
16.122167	1.102402
16.123167	1.102397
16.124167	1.102392
16.125167	1.102387
16.126167	1.102382
16.127167	1.102377
16.128167	1.102372
16.129167	1.102367
16.130167	1.102362
16.131167	1.102357
16.132167	1.102352
16.133167	1.102347
16.134167	1.102342
16.135167	1.102337
16.136167	1.102332
16.137167	1.102327
16.138167	1.102322
16.139167	1.102317
16.140167	1.102312
16.141167	1.102308
16.142167	1.102303
16.143167	1.102298
16.144167	1.102293
16.145167	1.102288
16.146167	1.102283
16.147167	1.102278
16.148167	1.102273
16.149167	1.102268
16.150167	1.102263
16.151167	1.102258
16.152167	1.102253
16.153167	1.102248
16.154167	1.102243
16.155167	1.102238
16.156167	1.102233
16.157167	1.102228
16.158167	1.102223
16.159167	1.102218
16.160167	1.102213
16.161167	1.102208
16.162167	1.102204
16.163167	1.102199
16.164167	1.102194
16.165167	1.102189
16.166167	1.102184
16.167167	1.102179
16.168167	1.102174
16.169167	1.102169
16.170167	1.102164
16.171167	1.102159
16.172167	1.102154
16.173167	1.102149
16.174167	1.102144
16.175167	1.10214
16.176167	1.102135
16.177167	1.10213
16.178167	1.102125
16.179167	1.10212
16.180167	1.102115
16.181167	1.10211
16.182167	1.102105
16.183167	1.1021
16.184167	1.102096
16.185167	1.102091
16.186167	1.102086
16.187167	1.102081
16.188167	1.102076
16.189167	1.102071
16.190167	1.102066
16.191167	1.102062
16.192167	1.102057
16.193167	1.102052
16.194167	1.102047
16.195167	1.102042
16.196167	1.102038
16.197167	1.102033
16.198167	1.102028
16.199167	1.102023
16.200167	1.102018
16.201167	1.102014
16.202167	1.102009
16.203167	1.102004
16.204167	1.101999
16.205167	1.101994
16.206167	1.10199
16.207167	1.101985
16.208167	1.10198
16.209167	1.101975
16.210167	1.101971
16.211167	1.101966
16.212167	1.101961
16.213167	1.101956
16.214167	1.101952
16.215167	1.101947
16.216167	1.101942
16.217167	1.101938
16.218167	1.101933
16.219167	1.101928
16.220167	1.101923
16.221167	1.101919
16.222167	1.101914
16.223167	1.101909
16.224167	1.101905
16.225167	1.1019
16.226167	1.101896
16.227167	1.101891
16.228167	1.101886
16.229167	1.101882
16.230167	1.101877
16.231167	1.101872
16.232167	1.101868
16.233167	1.101863
16.234167	1.101859
16.235167	1.101854
16.236167	1.101849
16.237167	1.101845
16.238167	1.10184
16.239167	1.101836
16.240167	1.101831
16.241167	1.101827
16.242167	1.101822
16.243167	1.101818
16.244167	1.101813
16.245167	1.101808
16.246167	1.101804
16.247167	1.101799
16.248167	1.101795
16.249167	1.10179
16.250167	1.101786
16.251167	1.101781
16.252167	1.101777
16.253167	1.101773
16.254167	1.101768
16.255167	1.101764
16.256167	1.101759
16.257167	1.101755
16.258167	1.10175
16.259167	1.101746
16.260167	1.101742
16.261167	1.101737
16.262167	1.101733
16.263167	1.101728
16.264167	1.101724
16.265167	1.10172
16.266167	1.101715
16.267167	1.101711
16.268167	1.101707
16.269167	1.101702
16.270167	1.101698
16.271167	1.101694
16.272167	1.101689
16.273167	1.101685
16.274167	1.101681
16.275167	1.101676
16.276167	1.101672
16.277167	1.101668
16.278167	1.101663
16.279167	1.101659
16.280167	1.101655
16.281167	1.101651
16.282167	1.101646
16.283167	1.101642
16.284167	1.101638
16.285167	1.101634
16.286167	1.10163
16.287167	1.101625
16.288167	1.101621
16.289167	1.101617
16.290167	1.101613
16.291167	1.101609
16.292167	1.101604
16.293167	1.1016
16.294167	1.101596
16.295167	1.101592
16.296167	1.101588
16.297167	1.101584
16.298167	1.10158
16.299167	1.101576
16.300167	1.101571
16.301167	1.101567
16.302167	1.101563
16.303167	1.101559
16.304167	1.101555
16.305167	1.101551
16.306167	1.101547
16.307167	1.101543
16.308167	1.101539
16.309167	1.101535
16.310167	1.101531
16.311167	1.101527
16.312167	1.101523
16.313167	1.101519
16.314167	1.101515
16.315167	1.101511
16.316167	1.101507
16.317167	1.101503
16.318167	1.101499
16.319167	1.101495
16.320167	1.101491
16.321167	1.101487
16.322167	1.101483
16.323167	1.101479
16.324167	1.101475
16.325167	1.101471
16.326167	1.101467
16.327167	1.101464
16.328167	1.10146
16.329167	1.101456
16.330167	1.101452
16.331167	1.101448
16.332167	1.101444
16.333167	1.10144
16.334167	1.101436
16.335167	1.101433
16.336167	1.101429
16.337167	1.101425
16.338167	1.101421
16.339167	1.101417
16.340167	1.101414
16.341167	1.10141
16.342167	1.101406
16.343167	1.101402
16.344167	1.101398
16.345167	1.101395
16.346167	1.101391
16.347167	1.101387
16.348167	1.101383
16.349167	1.10138
16.350167	1.101376
16.351167	1.101372
16.352167	1.101368
16.353167	1.101365
16.354167	1.101361
16.355167	1.101357
16.356167	1.101354
16.357167	1.10135
16.358167	1.101346
16.359167	1.101343
16.360167	1.101339
16.361167	1.101335
16.362167	1.101332
16.363167	1.101328
16.364167	1.101324
16.365167	1.101321
16.366167	1.101317
16.367167	1.101313
16.368167	1.10131
16.369167	1.101306
16.370167	1.101302
16.371167	1.101299
16.372167	1.101295
16.373167	1.101292
16.374167	1.101288
16.375167	1.101285
16.376167	1.101281
16.377167	1.101277
16.378167	1.101274
16.379167	1.10127
16.380167	1.101267
16.381167	1.101263
16.382167	1.10126
16.383167	1.101256
16.384167	1.101252
16.385167	1.101249
16.386167	1.101245
16.387167	1.101242
16.388167	1.101238
16.389167	1.101235
16.390167	1.101231
16.391167	1.101228
16.392167	1.101224
16.393167	1.101221
16.394167	1.101217
16.395167	1.101214
16.396167	1.10121
16.397167	1.101207
16.398167	1.101203
16.399167	1.1012
16.400167	1.101197
16.401167	1.101193
16.402167	1.10119
16.403167	1.101186
16.404167	1.101183
16.405167	1.101179
16.406167	1.101176
16.407167	1.101172
16.408167	1.101169
16.409167	1.101166
16.410167	1.101162
16.411167	1.101159
16.412167	1.101155
16.413167	1.101152
16.414167	1.101148
16.415167	1.101145
16.416167	1.101142
16.417167	1.101138
16.418167	1.101135
16.419167	1.101131
16.420167	1.101128
16.421167	1.101125
16.422167	1.101121
16.423167	1.101118
16.424167	1.101114
16.425167	1.101111
16.426167	1.101108
16.427167	1.101104
16.428167	1.101101
16.429167	1.101098
16.430167	1.101094
16.431167	1.101091
16.432167	1.101087
16.433167	1.101084
16.434167	1.101081
16.435167	1.101077
16.436167	1.101074
16.437167	1.101071
16.438167	1.101067
16.439167	1.101064
16.440167	1.101061
16.441167	1.101057
16.442167	1.101054
16.443167	1.10105
16.444167	1.101047
16.445167	1.101044
16.446167	1.10104
16.447167	1.101037
16.448167	1.101034
16.449167	1.10103
16.450167	1.101027
16.451167	1.101024
16.452167	1.10102
16.453167	1.101017
16.454167	1.101014
16.455167	1.10101
16.456167	1.101007
16.457167	1.101004
16.458167	1.101
16.459167	1.100997
16.460167	1.100994
16.461167	1.10099
16.462167	1.100987
16.463167	1.100984
16.464167	1.10098
16.465167	1.100977
16.466167	1.100973
16.467167	1.10097
16.468167	1.100967
16.469167	1.100963
16.470167	1.10096
16.471167	1.100957
16.472167	1.100953
16.473167	1.10095
16.474167	1.100947
16.475167	1.100943
16.476167	1.10094
16.477167	1.100937
16.478167	1.100933
16.479167	1.10093
16.480167	1.100926
16.481167	1.100923
16.482167	1.10092
16.483167	1.100916
16.484167	1.100913
16.485167	1.10091
16.486167	1.100906
16.487167	1.100903
16.488167	1.100899
16.489167	1.100896
16.490167	1.100893
16.491167	1.100889
16.492167	1.100886
16.493167	1.100882
16.494167	1.100879
16.495167	1.100876
16.496167	1.100872
16.497167	1.100869
16.498167	1.100865
16.499167	1.100862
16.500167	1.100859
16.501167	1.100855
16.502167	1.100852
16.503167	1.100848
16.504167	1.100845
16.505167	1.100841
16.506167	1.100838
16.507167	1.100834
16.508167	1.100831
16.509167	1.100828
16.510167	1.100824
16.511167	1.100821
16.512167	1.100817
16.513167	1.100814
16.514167	1.10081
16.515167	1.100807
16.516167	1.100803
16.517167	1.1008
16.518167	1.100796
16.519167	1.100793
16.520167	1.100789
16.521167	1.100786
16.522167	1.100782
16.523167	1.100779
16.524167	1.100775
16.525167	1.100772
16.526167	1.100768
16.527167	1.100764
16.528167	1.100761
16.529167	1.100757
16.530167	1.100754
16.531167	1.10075
16.532167	1.100747
16.533167	1.100743
16.534167	1.100739
16.535167	1.100736
16.536167	1.100732
16.537167	1.100729
16.538167	1.100725
16.539167	1.100721
16.540167	1.100718
16.541167	1.100714
16.542167	1.10071
16.543167	1.100707
16.544167	1.100703
16.545167	1.100699
16.546167	1.100696
16.547167	1.100692
16.548167	1.100688
16.549167	1.100685
16.550167	1.100681
16.551167	1.100677
16.552167	1.100674
16.553167	1.10067
16.554167	1.100666
16.555167	1.100662
16.556167	1.100659
16.557167	1.100655
16.558167	1.100651
16.559167	1.100647
16.560167	1.100643
16.561167	1.10064
16.562167	1.100636
16.563167	1.100632
16.564167	1.100628
16.565167	1.100624
16.566167	1.100621
16.567167	1.100617
16.568167	1.100613
16.569167	1.100609
16.570167	1.100605
16.571167	1.100601
16.572167	1.100597
16.573167	1.100593
16.574167	1.10059
16.575167	1.100586
16.576167	1.100582
16.577167	1.100578
16.578167	1.100574
16.579167	1.10057
16.580167	1.100566
16.581167	1.100562
16.582167	1.100558
16.583167	1.100554
16.584167	1.10055
16.585167	1.100546
16.586167	1.100542
16.587167	1.100538
16.588167	1.100534
16.589167	1.10053
16.590167	1.100526
16.591167	1.100521
16.592167	1.100517
16.593167	1.100513
16.594167	1.100509
16.595167	1.100505
16.596167	1.100501
16.597167	1.100497
16.598167	1.100493
16.599167	1.100488
16.600167	1.100484
16.601167	1.10048
16.602167	1.100476
16.603167	1.100472
16.604167	1.100467
16.605167	1.100463
16.606167	1.100459
16.607167	1.100455
16.608167	1.10045
16.609167	1.100446
16.610167	1.100442
16.611167	1.100438
16.612167	1.100433
16.613167	1.100429
16.614167	1.100425
16.615167	1.10042
16.616167	1.100416
16.617167	1.100411
16.618167	1.100407
16.619167	1.100403
16.620167	1.100398
16.621167	1.100394
16.622167	1.100389
16.623167	1.100385
16.624167	1.10038
16.625167	1.100376
16.626167	1.100371
16.627167	1.100367
16.628167	1.100362
16.629167	1.100358
16.630167	1.100353
16.631167	1.100349
16.632167	1.100344
16.633167	1.10034
16.634167	1.100335
16.635167	1.100331
16.636167	1.100326
16.637167	1.100321
16.638167	1.100317
16.639167	1.100312
16.640167	1.100307
16.641167	1.100303
16.642167	1.100298
16.643167	1.100293
16.644167	1.100289
16.645167	1.100284
16.646167	1.100279
16.647167	1.100274
16.648167	1.100269
16.649167	1.100265
16.650167	1.10026
16.651167	1.100255
16.652167	1.10025
16.653167	1.100245
16.654167	1.100241
16.655167	1.100236
16.656167	1.100231
16.657167	1.100226
16.658167	1.100221
16.659167	1.100216
16.660167	1.100211
16.661167	1.100206
16.662167	1.100201
16.663167	1.100196
16.664167	1.100191
16.665167	1.100186
16.666167	1.100181
16.667167	1.100176
16.668167	1.100171
16.669167	1.100166
16.670167	1.100161
16.671167	1.100156
16.672167	1.100151
16.673167	1.100146
16.674167	1.100141
16.675167	1.100135
16.676167	1.10013
16.677167	1.100125
16.678167	1.10012
16.679167	1.100115
16.680167	1.10011
16.681167	1.100104
16.682167	1.100099
16.683167	1.100094
16.684167	1.100089
16.685167	1.100083
16.686167	1.100078
16.687167	1.100073
16.688167	1.100067
